Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
465,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000465_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000465_1.tif,260.468844,260.469248,2.620990,-10.383721,-10.430638,-10.389762,7.714266,0.000000,0.000000,0.000000
466,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000466_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000466_1.tif,260.968913,260.969268,2.627366,-10.383721,-10.430638,-10.389762,7.732999,0.000000,0.000000,0.000000
467,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000467_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000467_1.tif,261.468904,261.469205,2.635337,-10.383721,-10.430638,-10.389762,7.756416,0.000000,0.000000,0.000000
468,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000468_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000468_1.tif,261.968897,261.969231,2.641713,-10.383721,-10.430638,-10.389762,7.775148,0.000000,0.000000,0.000000
469,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000469_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000469_1.tif,262.469010,262.469377,2.650639,-10.383721,-10.430638,-10.389762,7.801375,0.000000,0.000000,0.000000
470,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000470_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000470_1.tif,262.969009,262.969372,2.657015,-10.383721,-10.430638,-10.389762,7.820108,0.000000,0.000000,0.000000
471,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000471_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000471_1.tif,263.468980,263.469334,2.664348,-10.383721,-10.430638,-10.389762,7.841651,0.000000,0.000000,0.000000
472,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000472_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000472_1.tif,263.968958,263.969349,2.671043,-10.383721,-10.430638,-10.389762,7.861320,0.000000,0.000000,0.000000
473,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000473_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000473_1.tif,264.468930,264.469345,2.678056,-10.383721,-10.430638,-10.389762,7.881927,0.000000,0.000000,0.000000
474,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000474_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000474_1.tif,264.968940,264.969250,2.685070,-10.383721,-10.430638,-10.389762,7.902533,0.000000,0.000000,0.000000
475,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000475_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000475_1.tif,265.468924,265.469305,2.693678,-10.383721,-10.430638,-10.389762,7.927823,0.000000,0.000000,0.000000
476,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000476_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000476_1.tif,265.968933,265.969189,2.700373,-10.383721,-10.430638,-10.389762,7.947492,0.000000,0.000000,0.000000
477,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000477_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000477_1.tif,266.468825,266.469111,2.707068,-10.383721,-10.430638,-10.389762,7.967162,0.000000,0.000000,0.000000
478,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000478_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000478_1.tif,266.968879,266.969221,2.714719,-10.383721,-10.430638,-10.389762,7.989642,0.000000,0.000000,0.000000
479,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000479_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000479_1.tif,267.468903,267.469325,2.722371,-10.383721,-10.430638,-10.389762,8.012121,0.000000,0.000000,0.000000
480,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000480_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000480_1.tif,267.968906,267.969201,2.729703,-10.383721,-10.430638,-10.389762,8.033665,0.000000,0.000000,0.000000
481,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000481_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000481_1.tif,268.468899,268.469264,2.735123,-10.383721,-10.430638,-10.389762,8.049588,0.000000,0.000000,0.000000
482,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000482_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000482_1.tif,268.968876,268.969254,2.742774,-10.383721,-10.430638,-10.389762,8.072067,0.000000,0.000000,0.000000
483,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000483_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000483_1.tif,269.468867,269.469317,2.750744,-10.383721,-10.430638,-10.389762,8.095483,0.000000,0.000000,0.000000
484,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000484_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000484_1.tif,269.968888,269.969168,2.756483,-10.383721,-10.430638,-10.389762,8.112343,0.000000,0.000000,0.000000
485,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000485_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000485_1.tif,270.468780,270.469138,2.763178,-10.383721,-10.430638,-10.389762,8.132012,0.000000,0.000000,0.000000
486,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000486_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000486_1.tif,270.968911,270.969287,2.769235,-10.383721,-10.430638,-10.389762,8.149809,0.000000,0.000000,0.000000
487,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000487_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000487_1.tif,271.468905,271.469280,2.776568,-10.383721,-10.430638,-10.389762,8.171352,0.000000,0.000000,0.000000
488,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000488_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000488_1.tif,271.968851,271.969285,2.784219,-10.383721,-10.430638,-10.389762,8.193832,0.000000,0.000000,0.000000
489,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000489_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000489_1.tif,272.468862,272.469361,2.789320,-10.383721,-10.430638,-10.389762,8.208818,0.000000,0.000000,0.000000
490,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000490_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000490_1.tif,272.968876,272.969225,2.796015,-10.383721,-10.430638,-10.389762,8.228488,0.000000,0.000000,0.000000
491,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000491_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000491_1.tif,273.468879,273.469255,2.803347,-10.383721,-10.430638,-10.389762,8.250031,0.000000,0.000000,0.000000
492,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000492_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000492_1.tif,273.968915,273.969263,2.810042,-10.383721,-10.430638,-10.389762,8.269700,0.000000,0.000000,0.000000
493,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000493_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000493_1.tif,274.468888,274.469182,2.817375,-10.383721,-10.430638,-10.389762,8.291243,0.000000,0.000000,0.000000
494,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000494_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000494_1.tif,274.968893,274.969208,2.823432,-10.383721,-10.430638,-10.389762,8.309040,0.000000,0.000000,0.000000
495,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000495_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000495_1.tif,275.468939,275.469136,2.829808,-10.383721,-10.430638,-10.389762,8.327773,0.000000,0.000000,0.000000
496,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000496_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000496_1.tif,275.968875,275.969269,2.838097,-10.383721,-10.430638,-10.389762,8.352126,0.000000,0.000000,0.000000
497,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000497_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000497_1.tif,276.468911,276.469347,2.842242,-10.383721,-10.430638,-10.389762,8.364302,0.000000,0.000000,0.000000
498,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000498_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000498_1.tif,276.968832,276.969236,2.849574,-10.383721,-10.430638,-10.389762,8.385845,0.000000,0.000000,0.000000
499,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000499_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000499_1.tif,277.468882,277.469156,2.856269,-10.383721,-10.430638,-10.389762,8.405515,0.000000,0.000000,0.000000
500,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000500_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000500_1.tif,277.968984,277.969187,2.863602,-10.383721,-10.430638,-10.389762,8.427058,0.000000,0.000000,0.000000
501,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000501_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000501_1.tif,278.468859,278.469202,2.870615,-10.383721,-10.430638,-10.389762,8.447664,0.000000,0.000000,0.000000
502,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000502_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000502_1.tif,278.968891,278.969215,2.876673,-10.383721,-10.430638,-10.389762,8.465461,0.000000,0.000000,0.000000
503,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000503_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000503_1.tif,279.468897,279.469308,2.883686,-10.383721,-10.430638,-10.389762,8.486067,0.000000,0.000000,0.000000
504,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000504_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000504_1.tif,279.968864,279.969177,2.889744,-10.383721,-10.430638,-10.389762,8.503864,0.000000,0.000000,0.000000
505,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000505_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000505_1.tif,280.468877,280.469102,2.897714,-10.383721,-10.430638,-10.389762,8.527280,0.000000,0.000000,0.000000
506,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000506_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000506_1.tif,280.968832,280.969167,2.903452,-10.383721,-10.430638,-10.389762,8.544140,0.000000,0.000000,0.000000
507,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000507_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000507_1.tif,281.468921,281.469283,2.910147,-10.383721,-10.430638,-10.389762,8.563809,0.000000,0.000000,0.000000
508,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000508_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000508_1.tif,281.968887,281.969239,2.915886,-10.383721,-10.430638,-10.389762,8.580669,0.000000,0.000000,0.000000
509,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000509_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000509_1.tif,282.468863,282.469215,2.921624,-10.383721,-10.430638,-10.389762,8.597529,0.000000,0.000000,0.000000
510,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000510_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000510_1.tif,282.968860,282.969167,2.925131,-10.383721,-10.430638,-10.389762,8.607832,0.000000,0.000000,0.000000
511,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000511_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000511_1.tif,283.468907,283.469256,2.928638,-10.383721,-10.430638,-10.389762,8.618135,0.000000,0.000000,0.000000
512,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000512_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000512_1.tif,283.968890,283.969219,2.931826,-10.383721,-10.430638,-10.389762,8.627502,0.000000,0.000000,0.000000
513,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000513_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000513_1.tif,284.468927,284.469197,2.936608,-10.383721,-10.430638,-10.389762,8.641552,0.000000,0.000000,0.000000
514,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000514_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000514_1.tif,284.968889,284.969190,2.941390,-10.383721,-10.430638,-10.389762,8.655601,0.000000,0.000000,0.000000
515,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000515_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000515_1.tif,285.468934,285.469280,2.948404,-10.383721,-10.430638,-10.389762,8.676208,0.000000,0.000000,0.000000
516,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000516_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000516_1.tif,285.968856,285.969137,2.954461,-10.383721,-10.430638,-10.389762,8.694004,0.000000,0.000000,0.000000
517,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000517_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000517_1.tif,286.468872,286.469195,2.960519,-10.383721,-10.430638,-10.389762,8.711800,0.000000,0.000000,0.000000
518,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000518_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000518_1.tif,286.968905,286.969151,2.966257,-10.383721,-10.430638,-10.389762,8.728660,0.000000,0.000000,0.000000
519,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000519_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000519_1.tif,287.468923,287.469135,2.974227,-10.383721,-10.430638,-10.389762,8.752076,0.000000,0.000000,0.000000
520,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000520_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000520_1.tif,287.968880,287.969217,2.981241,-10.383721,-10.430638,-10.389762,8.772683,0.000000,0.000000,0.000000
521,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000521_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000521_1.tif,288.468891,288.469402,2.985704,-10.383721,-10.430638,-10.389762,8.785796,0.000000,0.000000,0.000000
522,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000522_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000522_1.tif,288.968879,288.969129,2.992080,-10.383721,-10.430638,-10.389762,8.804529,0.000000,0.000000,0.000000
523,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000523_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000523_1.tif,289.468854,289.469158,3.000051,-10.383721,-10.430638,-10.389762,8.827945,0.000000,0.000000,0.000000
524,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000524_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000524_1.tif,289.968857,289.969254,3.006427,-10.383721,-10.430638,-10.389762,8.846679,0.000000,0.000000,0.000000
525,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000525_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000525_1.tif,290.468896,290.469339,3.010890,-10.383721,-10.430638,-10.389762,8.859791,0.000000,0.000000,0.000000
526,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000526_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000526_1.tif,290.968835,290.969210,3.017904,-10.383721,-10.430638,-10.389762,8.880398,0.000000,0.000000,0.000000
527,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000527_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000527_1.tif,291.468959,291.469321,3.025555,-10.383721,-10.430638,-10.389762,8.902878,0.000000,0.000000,0.000000
528,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000528_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000528_1.tif,291.969001,291.969304,3.029700,-10.383721,-10.430638,-10.389762,8.915054,0.000000,0.000000,0.000000
529,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000529_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000529_1.tif,292.468947,292.469228,3.035757,-10.383721,-10.430638,-10.389762,8.932850,0.000000,0.000000,0.000000
530,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000530_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000530_1.tif,292.968936,292.969207,3.041814,-10.383721,-10.430638,-10.389762,8.950646,0.000000,0.000000,0.000000
531,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000531_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000531_1.tif,293.468920,293.469237,3.047872,-10.383721,-10.430638,-10.389762,8.968443,0.000000,0.000000,0.000000
532,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000532_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000532_1.tif,293.968904,293.969216,3.054885,-10.383721,-10.430638,-10.389762,8.989049,0.000000,0.000000,0.000000
533,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000533_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000533_1.tif,294.468912,294.469196,3.060624,-10.383721,-10.430638,-10.389762,9.005909,0.000000,0.000000,0.000000
534,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000534_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000534_1.tif,294.968917,294.969207,3.066043,-10.383721,-10.430638,-10.389762,9.021832,0.000000,0.000000,0.000000
535,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000535_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000535_1.tif,295.468911,295.469186,3.070826,-10.383721,-10.430638,-10.389762,9.035882,0.000000,0.000000,0.000000
536,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000536_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000536_1.tif,295.968863,295.969207,3.076883,-10.383721,-10.430638,-10.389762,9.053678,0.000000,0.000000,0.000000
537,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000537_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000537_1.tif,296.468897,296.469182,3.083897,-10.383721,-10.430638,-10.389762,9.074285,0.000000,0.000000,0.000000
538,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000538_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000538_1.tif,296.968890,296.969230,3.088679,-10.383721,-10.430638,-10.389762,9.088334,0.000000,0.000000,0.000000
539,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000539_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000539_1.tif,297.468853,297.469350,3.092185,-10.383721,-10.430638,-10.389762,9.098638,0.000000,0.000000,0.000000
540,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000540_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000540_1.tif,297.968863,297.969153,3.097605,-10.383721,-10.430638,-10.389762,9.114561,0.000000,0.000000,0.000000
541,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000541_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000541_1.tif,298.468899,298.469177,3.103662,-10.383721,-10.430638,-10.389762,9.132357,0.000000,0.000000,0.000000
542,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000542_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000542_1.tif,298.968893,298.969196,3.109082,-10.383721,-10.430638,-10.389762,9.148280,0.000000,0.000000,0.000000
543,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000543_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000543_1.tif,299.468845,299.469114,3.114183,-10.383721,-10.430638,-10.389762,9.163267,0.000000,0.000000,0.000000
544,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000544_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000544_1.tif,299.968846,299.969193,3.118328,-10.383721,-10.430638,-10.389762,9.175443,0.000000,0.000000,0.000000
545,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000545_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000545_1.tif,300.468933,300.469320,3.124704,-10.383721,-10.430638,-10.389762,9.194176,0.000000,0.000000,0.000000
546,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000546_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000546_1.tif,300.968849,300.969337,3.130442,-10.383721,-10.430638,-10.389762,9.211036,0.000000,0.000000,0.000000
547,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000547_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000547_1.tif,301.468871,301.469353,3.133949,-10.383721,-10.430638,-10.389762,9.221339,0.000000,0.000000,0.000000
548,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000548_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000548_1.tif,301.968910,301.969271,3.138731,-10.383721,-10.430638,-10.389762,9.235389,0.000000,0.000000,0.000000
549,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000549_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000549_1.tif,302.468887,302.469290,3.143194,-10.383721,-10.430638,-10.389762,9.248502,0.000000,0.000000,0.000000
550,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000550_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000550_1.tif,302.968845,302.969186,3.149571,-10.383721,-10.430638,-10.389762,9.267235,0.000000,0.000000,0.000000
551,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000551_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000551_1.tif,303.468907,303.469229,3.153396,-10.383721,-10.430638,-10.389762,9.278475,0.000000,0.000000,0.000000
552,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000552_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000552_1.tif,303.968867,303.969177,3.157222,-10.383721,-10.430638,-10.389762,9.289715,0.000000,0.000000,0.000000
553,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000553_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000553_1.tif,304.468875,304.469197,3.162004,-10.383721,-10.430638,-10.389762,9.303764,0.000000,0.000000,0.000000
554,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000554_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000554_1.tif,304.968894,304.969270,3.165830,-10.383721,-10.430638,-10.389762,9.315004,0.000000,0.000000,0.000000
