"Average",,,,,,,,,,,,,"E0",,,
"Index [1]","X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - engr.","eyy [1] - engr.","exy [1] - engr.","e1 [1] - engr.","e2 [1] - engr.","gamma [1] - engr.","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
772,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426642,2.01207,-0.711348,-0.0448397,0.0964891,-0.00289243,0.0977006,-0.0460512,-0.647966,0.176766,1.77081,11.7886,10.0178
773,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427173,2.02012,-0.709151,-0.0449741,0.0967898,-0.00291444,0.0980139,-0.0461981,-0.645196,0.177411,1.77727,11.7951,10.0178
774,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.424138,2.01473,-0.711657,-0.0450951,0.0971453,-0.00296403,0.0983336,-0.0462834,-0.647112,0.178071,1.78389,11.8017,10.0178
775,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427896,2.02209,-0.717357,-0.0451679,0.0974866,-0.00292934,0.0986609,-0.0463423,-0.667629,0.178724,1.79042,11.8082,10.0178
776,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427092,2.02884,-0.71161,-0.0453494,0.0978802,-0.00290383,0.0990676,-0.0465368,-0.641308,0.179486,1.79805,11.8159,10.0178
777,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427258,2.02893,-0.714792,-0.0454098,0.0980638,-0.00296163,0.099256,-0.046602,-0.640079,0.179965,1.80286,11.8207,10.0178
778,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425973,2.02935,-0.705657,-0.0455629,0.0984503,-0.00304349,0.0996627,-0.0467753,-0.659116,0.180737,1.81059,11.8284,10.0178
779,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425407,2.03455,-0.708101,-0.0456696,0.0987322,-0.00301577,0.0999582,-0.0468956,-0.6442,0.181341,1.81664,11.8345,10.0178
780,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426742,2.03455,-0.712287,-0.0458321,0.0991255,-0.00300027,0.100307,-0.0470137,-0.637196,0.182024,1.82348,11.8413,10.0178
781,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425744,2.03769,-0.717182,-0.0459203,0.0994207,-0.00301914,0.100569,-0.0470685,-0.639148,0.182629,1.82954,11.8474,10.0178
782,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42695,2.03816,-0.723431,-0.0460252,0.0997598,-0.00303134,0.100925,-0.0471899,-0.637694,0.183295,1.83622,11.854,10.0178
783,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425216,2.04287,-0.723469,-0.0462021,0.10008,-0.00308575,0.101236,-0.0473585,-0.637792,0.183945,1.84272,11.8605,10.0178
784,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425798,2.04504,-0.718664,-0.0462423,0.100448,-0.00306324,0.101638,-0.0474322,-0.637187,0.184712,1.85041,11.8682,10.0178
785,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428053,2.05121,-0.713769,-0.0463422,0.100732,-0.00303177,0.101907,-0.047518,-0.630069,0.185264,1.85594,11.8738,10.0178
786,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425329,2.05204,-0.719541,-0.0464847,0.101046,-0.00312907,0.102228,-0.0476666,-0.639977,0.185907,1.86238,11.8802,10.0178
787,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427933,2.05116,-0.711558,-0.0466735,0.101333,-0.00306439,0.102522,-0.0478619,-0.639945,0.186531,1.86864,11.8864,10.0178
788,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427858,2.05709,-0.713745,-0.0468041,0.101696,-0.00304173,0.102878,-0.0479857,-0.623538,0.187292,1.87626,11.8941,10.0178
789,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428055,2.06237,-0.714958,-0.0468901,0.102009,-0.00307812,0.103226,-0.0481071,-0.639429,0.18791,1.88245,11.9003,10.0178
790,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425299,2.06359,-0.718624,-0.0470099,0.10235,-0.0031486,0.103532,-0.0481912,-0.624788,0.188613,1.88949,11.9073,10.0178
791,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425166,2.06321,-0.718553,-0.0471469,0.102639,-0.00310426,0.103855,-0.0483635,-0.609948,0.189227,1.89564,11.9135,10.0178
792,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426313,2.06811,-0.714819,-0.047247,0.102963,-0.00308381,0.104157,-0.0484408,-0.61884,0.189878,1.90216,11.92,10.0178
793,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425742,2.07108,-0.714908,-0.0473729,0.103287,-0.00313953,0.104499,-0.0485853,-0.62587,0.19055,1.9089,11.9267,10.0178
794,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426936,2.07502,-0.714033,-0.0475018,0.103647,-0.00308885,0.104836,-0.0486907,-0.611242,0.191223,1.91564,11.9335,10.0178
795,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42732,2.07599,-0.712564,-0.0475732,0.103997,-0.00316617,0.105195,-0.0487704,-0.61905,0.191896,1.92238,11.9402,10.0178
796,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425659,2.07877,-0.720464,-0.047698,0.104335,-0.00315295,0.105532,-0.0488953,-0.62136,0.192607,1.9295,11.9473,10.0178
797,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426104,2.08066,-0.714612,-0.0478235,0.10468,-0.00320586,0.105853,-0.0489963,-0.622078,0.193241,1.93585,11.9537,10.0178
798,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.423007,2.0847,-0.713879,-0.0479634,0.104998,-0.00314366,0.106176,-0.0491412,-0.603742,0.1939,1.94245,11.9603,10.0178
799,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426363,2.08794,-0.723722,-0.0480324,0.105356,-0.00318794,0.106535,-0.0492113,-0.606901,0.194604,1.94951,11.9673,10.0178
800,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42424,2.09207,-0.711605,-0.0481998,0.105631,-0.00314797,0.106836,-0.0494054,-0.602348,0.195271,1.95619,11.974,10.0178
801,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.424563,2.0933,-0.715771,-0.0482858,0.105947,-0.00319286,0.107164,-0.0495028,-0.606892,0.195929,1.96278,11.9806,10.0178
802,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.423603,2.09557,-0.719077,-0.0484668,0.106274,-0.00316348,0.107471,-0.0496637,-0.602881,0.196557,1.96907,11.9869,10.0178
803,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426632,2.09855,-0.719034,-0.0485216,0.106636,-0.00320077,0.107831,-0.0497166,-0.599598,0.197268,1.97619,11.994,10.0178
804,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425628,2.10267,-0.717402,-0.0486227,0.10695,-0.00322734,0.108132,-0.0498041,-0.598566,0.197903,1.98256,12.0004,10.0178
805,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426021,2.10442,-0.719605,-0.0487883,0.107277,-0.0031895,0.108461,-0.0499727,-0.598764,0.198571,1.98924,12.0071,10.0178
806,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425074,2.1086,-0.720588,-0.0489157,0.107657,-0.00326682,0.108828,-0.0500863,-0.597243,0.199272,1.99627,12.0141,10.0178
807,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425363,2.10624,-0.720024,-0.0489876,0.108014,-0.00323136,0.109181,-0.0501547,-0.593392,0.19996,2.00317,12.021,10.0178
808,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.423271,2.11357,-0.72488,-0.0491583,0.108274,-0.00327515,0.10947,-0.0503541,-0.608336,0.200644,2.01001,12.0278,10.0178
809,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.42592,2.11497,-0.721886,-0.0492082,0.108641,-0.00338341,0.109838,-0.0504053,-0.601924,0.201321,2.01679,12.0346,10.0178
810,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.428049,2.11857,-0.716087,-0.0493503,0.109018,-0.00327804,0.110181,-0.0505132,-0.59214,0.201982,2.02341,12.0412,10.0178
811,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425241,2.11876,-0.719539,-0.0494801,0.109303,-0.00330936,0.110497,-0.0506739,-0.586321,0.202681,2.03042,12.0482,10.0178
812,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427268,2.12459,-0.719817,-0.0495857,0.109637,-0.00328356,0.110848,-0.0507971,-0.595815,0.20333,2.03693,12.0547,10.0178
813,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425799,2.12503,-0.720907,-0.0496809,0.10995,-0.00337586,0.111156,-0.0508871,-0.580066,0.204025,2.04388,12.0617,10.0178
814,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425047,2.13051,-0.720309,-0.0498206,0.110313,-0.0033046,0.111514,-0.0510212,-0.584713,0.204695,2.0506,12.0684,10.0178
815,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425163,2.13215,-0.719303,-0.0499168,0.110653,-0.00334793,0.111854,-0.0511171,-0.601581,0.205392,2.05758,12.0754,10.0178
816,0.000164663,-0.00089378,3.54208e-06,-0.425622,2.13659,-0.716769,-0.0499681,0.110809,-0.00326645,0.112033,-0.0511921,-0.575601,0.20609,2.06457,12.0824,10.0178
817,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425058,2.13433,-0.720529,-0.050156,0.11135,-0.00332299,0.112529,-0.0513359,-0.584702,0.206762,2.07131,12.0891,10.0178
818,0.000164663,-0.00089378,3.54208e-06,-0.427071,2.13832,-0.717064,-0.0501946,0.111483,-0.0032989,0.112691,-0.0514025,-0.584485,0.207477,2.07846,12.0963,10.0178
819,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425987,2.14401,-0.725031,-0.0503829,0.112072,-0.00331939,0.113234,-0.0515452,-0.569707,0.208173,2.08544,12.1033,10.0178
820,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425582,2.14081,-0.719389,-0.0504519,0.112361,-0.00337725,0.113564,-0.0516552,-0.582861,0.208847,2.09219,12.11,10.0178
821,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427933,2.14944,-0.724573,-0.0505499,0.112737,-0.00338624,0.113916,-0.0517284,-0.585538,0.209523,2.09897,12.1168,10.0178
822,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427281,2.15016,-0.722048,-0.0506948,0.11306,-0.00344767,0.114249,-0.0518844,-0.5875,0.210219,2.10594,12.1237,10.0178
823,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.427292,2.15207,-0.722536,-0.0507547,0.113367,-0.00338526,0.114575,-0.0519635,-0.583347,0.210901,2.11277,12.1306,10.0178
824,-0.00023366,-0.0055319,-3.05439e-06,-0.426138,2.1561,-0.719107,-0.0509219,0.113833,-0.00339958,0.115009,-0.0520986,-0.582765,0.211601,2.11978,12.1376,10.0178
825,-0.000282497,-0.00165215,9.81444e-06,-0.426876,2.1577,-0.725017,-0.0508526,0.113718,-0.00339513,0.114915,-0.0520505,-0.578033,0.212308,2.12686,12.1447,10.0178
826,0.00031739,-0.000890369,3.99275e-06,-0.425607,2.16157,-0.721669,-0.0510458,0.114235,-0.00337983,0.115447,-0.0522571,-0.573076,0.212973,2.13353,12.1513,10.0178
827,0.000494484,-0.00268392,1.00969e-05,-0.426647,2.16161,-0.721084,-0.0510155,0.114163,-0.00333619,0.115388,-0.0522404,-0.571875,0.213695,2.14076,12.1586,10.0178
828,1.18495e-05,-0.000896622,2.55018e-06,-0.427894,2.16722,-0.723919,-0.0512434,0.114951,-0.00337928,0.11616,-0.0524517,-0.574029,0.214381,2.14763,12.1654,10.0178
829,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425939,2.1666,-0.727915,-0.0514044,0.115461,-0.00349902,0.116683,-0.0526264,-0.575579,0.215089,2.15472,12.1725,10.0178
830,-0.000446994,-0.0007574,6.26658e-06,-0.42823,2.17653,-0.727539,-0.0514996,0.11564,-0.00343653,0.116846,-0.052706,-0.564184,0.215802,2.16187,12.1797,10.0178
831,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.425771,2.17321,-0.728551,-0.0516661,0.116172,-0.00345046,0.117393,-0.0528868,-0.568742,0.216489,2.16875,12.1866,10.0178
832,0.0002077,-0.00404263,1.61917e-05,-0.426189,2.17775,-0.726749,-0.051473,0.115596,-0.00333747,0.116843,-0.0527202,-0.568571,0.217175,2.17562,12.1934,10.0178
833,0.000955755,-0.00282496,1.35868e-05,-0.427573,2.18191,-0.723261,-0.0515761,0.11608,-0.00342346,0.117311,-0.0528074,-0.562501,0.217863,2.18251,12.2003,10.0178
834,2.73757e-11,-4.87827e-09,-3.70722e-12,-0.426014,2.18332,-0.72459,-0.0519735,0.117222,-0.00343788,0.118435,-0.0531861,-0.564774,0.218575,2.18965,12.2075,10.0178
835,-0.000578929,-0.00240995,6.85826e-06,-0.426525,2.18462,-0.725087,-0.051854,0.116993,-0.00340335,0.118197,-0.0530579,-0.554237,0.219292,2.19682,12.2146,10.0178
836,-0.00105621,-0.000924602,1.37815e-05,-0.425847,2.18963,-0.724064,-0.0518766,0.117334,-0.0035455,0.118564,-0.0531062,-0.57432,0.220002,2.20394,12.2218,10.0178
837,-0.00246885,-0.010256,1.01458e-05,-0.426541,2.19032,-0.720987,-0.0518267,0.117119,-0.00351459,0.118315,-0.0530233,-0.56773,0.220687,2.2108,12.2286,10.0178
838,-0.000870639,-0.00346443,1.1795e-05,-0.426648,2.1957,-0.722828,-0.0521767,0.118006,-0.00343006,0.119226,-0.0533962,-0.559835,0.221427,2.21821,12.236,10.0178
839,-0.00165418,-0.00198482,5.98027e-06,-0.426984,2.19928,-0.726628,-0.0522144,0.1184,-0.00345902,0.119607,-0.0534208,-0.553301,0.222129,2.22525,12.2431,10.0178
840,0.000256532,-0.00765804,2.52824e-05,-0.428723,2.20086,-0.721989,-0.0519631,0.11767,-0.00345643,0.118861,-0.0531543,-0.551849,0.222826,2.23223,12.25,10.0178
841,-0.0023845,-0.00501792,3.65657e-05,-0.427799,2.20386,-0.721223,-0.0521073,0.118037,-0.00348996,0.119267,-0.0533378,-0.553711,0.223523,2.23922,12.257,10.0178
842,-0.00269933,-0.00426581,1.48801e-05,-0.426393,2.20502,-0.719679,-0.0522813,0.118621,-0.00340747,0.119841,-0.0535021,-0.550418,0.224244,2.24644,12.2643,10.0178
843,-0.00422738,-0.00568263,7.30486e-05,-0.426678,2.21067,-0.722877,-0.051851,0.117706,-0.00347449,0.118923,-0.0530681,-0.554772,0.224948,2.25349,12.2713,10.0178
844,-0.00186202,-0.0101359,2.62496e-05,-0.427703,2.21126,-0.72002,-0.0521655,0.118481,-0.0035113,0.11969,-0.0533744,-0.559721,0.225648,2.26049,12.2783,10.0178
845,-0.000320528,-0.010416,3.6889e-05,-0.428236,2.21294,-0.719338,-0.0521996,0.118537,-0.0035526,0.119781,-0.0534433,-0.559687,0.226405,2.26808,12.2859,10.0178
846,-0.00455092,-0.00417535,6.06423e-05,-0.427867,2.2189,-0.723414,-0.0522779,0.119148,-0.00355491,0.120379,-0.0535096,-0.541973,0.227143,2.27547,12.2933,10.0178
847,-0.00392137,-0.00506095,4.73838e-05,-0.428354,2.22034,-0.722469,-0.0525233,0.119718,-0.00357579,0.120935,-0.0537399,-0.552984,0.227849,2.28255,12.3004,10.0178
848,-6.82485e-05,-0.00616487,2.83306e-05,-0.427851,2.22241,-0.721892,-0.0526916,0.120328,-0.00355362,0.121548,-0.0539116,-0.545022,0.228554,2.28961,12.3074,10.0178
849,-0.00436133,-0.00734564,6.19444e-05,-0.428123,2.22496,-0.720316,-0.0523757,0.119439,-0.00341243,0.120666,-0.0536025,-0.553477,0.2293,2.29709,12.3149,10.0178
850,0.00404741,-0.0141245,4.58663e-05,-0.42892,2.22875,-0.719988,-0.0522119,0.119392,-0.00340661,0.120648,-0.0534673,-0.541121,0.230038,2.30447,12.3223,10.0178
851,0.00493594,-0.0211452,7.94024e-05,-0.430882,2.22817,-0.718551,-0.0518489,0.118791,-0.00360475,0.120045,-0.0531029,-0.53536,0.230797,2.31208,12.3299,10.0178
852,0.00193492,-0.0173904,4.13324e-05,-0.430118,2.23224,-0.725047,-0.0522223,0.119803,-0.00358211,0.121004,-0.0534234,-0.543229,0.231538,2.31951,12.3373,10.0178
853,-0.00149926,-0.0146066,8.5804e-05,-0.426634,2.23555,-0.710424,-0.0522293,0.1193,-0.00351515,0.120542,-0.0534718,-0.53955,0.232241,2.32655,12.3444,10.0178
854,0.00187991,-0.0225055,0.000151301,-0.426871,2.23873,-0.711113,-0.0506777,0.115823,-0.00351087,0.117093,-0.0519477,-0.526631,0.233039,2.33454,12.3524,10.0178
855,-0.0063662,-0.0236191,0.00010336,-0.426799,2.23764,-0.720288,-0.0516922,0.118537,-0.00347493,0.119784,-0.0529388,-0.534124,0.233681,2.34097,12.3588,10.0178
856,0.00310972,-0.0218196,0.000104149,-0.429563,2.24633,-0.715525,-0.0512345,0.117098,-0.00339891,0.118355,-0.0524914,-0.509192,0.23448,2.34898,12.3668,10.0178
857,-0.0019317,-0.0178894,8.76266e-05,-0.429366,2.248,-0.718594,-0.0517449,0.118785,-0.00342528,0.12006,-0.0530202,-0.527658,0.235246,2.35665,12.3745,10.0178
858,0.00229848,-0.0302854,0.000117183,-0.42957,2.25014,-0.718946,-0.0505602,0.115797,-0.00329551,0.117088,-0.0518505,-0.513593,0.23599,2.3641,12.3819,10.0178
859,0.00300846,-0.0254022,0.000111966,-0.430484,2.25396,-0.715406,-0.051129,0.117058,-0.0031151,0.118292,-0.0523629,-0.493632,0.236737,2.37159,12.3894,10.0178
860,0.00887101,-0.0302164,9.7341e-05,-0.433809,2.25146,-0.726996,-0.0511268,0.117616,-0.00318041,0.118884,-0.0523942,-0.499111,0.237552,2.37975,12.3976,10.0178
861,0.0103918,-0.0284395,6.96757e-05,-0.431847,2.25421,-0.728223,-0.0512577,0.117884,-0.00311323,0.119189,-0.0525624,-0.508432,0.238294,2.38719,12.405,10.0178
862,0.00835609,-0.0195052,4.87363e-05,-0.42854,2.26201,-0.725896,-0.0521643,0.12062,-0.00330013,0.12188,-0.0534239,-0.505469,0.239094,2.3952,12.413,10.0178
863,0.0124313,-0.0335485,0.000135339,-0.433124,2.26051,-0.719977,-0.0504836,0.116118,-0.00331364,0.117382,-0.0517471,-0.511088,0.239868,2.40295,12.4208,10.0178
864,0.0144574,-0.0300119,0.000121813,-0.435295,2.27039,-0.717198,-0.0505431,0.116251,-0.00318287,0.117535,-0.0518273,-0.488382,0.240639,2.41067,12.4285,10.0178
865,0.00497379,-0.0303798,0.000149442,-0.430301,2.2656,-0.719015,-0.051086,0.117889,-0.00323494,0.119158,-0.0523551,-0.506764,0.241429,2.41859,12.4364,10.0178
866,0.00823284,-0.0351849,0.00015255,-0.430819,2.27451,-0.719792,-0.0501773,0.115233,-0.0031812,0.116546,-0.0514903,-0.483213,0.24223,2.42661,12.4444,10.0178
867,0.00477837,-0.0280725,9.16952e-05,-0.431142,2.27449,-0.718665,-0.0511584,0.118664,-0.00322228,0.119942,-0.0524363,-0.500391,0.243047,2.4348,12.4526,10.0178
868,0.0131973,-0.0373333,0.000146904,-0.43442,2.2783,-0.715915,-0.0497657,0.114607,-0.00317619,0.11592,-0.0510789,-0.47535,0.243891,2.44325,12.4611,10.0178
869,-0.00640042,-0.150271,0.00021886,-1.27714,2.31572,-1.76128,-0.0426501,0.0946482,-0.00213333,0.096116,-0.0441179,-0.477641,0.4654,4.66229,14.6801,10.0178
870,0.000307823,-0.41817,6.01339e-05,-0.803764,2.20134,-0.937196,-0.045438,0.106694,-0.00330923,0.107502,-0.0462456,-0.566098,0.446707,4.47502,14.4928,10.0178
871,-0.0234222,-0.230671,0.000155225,-1.22214,2.26805,-1.87796,-0.0426935,0.0946637,-0.00191609,0.0957919,-0.0438217,-0.48091,0.4676,4.68433,14.7021,10.0178
872,-0.00710283,-0.338289,0.00011079,-0.956808,2.23798,-1.06144,-0.0456202,0.107065,-0.00353897,0.10803,-0.0465849,-0.539245,0.448533,4.49332,14.5111,10.0178
873,-0.00383682,-0.230272,6.86249e-05,-0.96482,2.25849,-1.60728,-0.0451947,0.105551,-0.00293992,0.106862,-0.0465059,-0.4576,0.455375,4.56186,14.5797,10.0178
