Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
550,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000550_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000550_1.tif,297.567427,297.567843,2.706430,-10.383721,-10.430638,-10.389762,7.965289,0.000000,0.000000,0.000000
551,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000551_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000551_1.tif,298.067388,298.067798,2.707387,-10.383721,-10.430638,-10.389762,7.968099,0.000000,0.000000,0.000000
552,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000552_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000552_1.tif,298.567416,298.567770,2.706749,-10.383721,-10.430638,-10.389762,7.966225,0.000000,0.000000,0.000000
553,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000553_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000553_1.tif,299.067379,299.067683,2.707387,-10.383721,-10.430638,-10.389762,7.968099,0.000000,0.000000,0.000000
554,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000554_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000554_1.tif,299.567426,299.567736,2.706430,-10.383721,-10.430638,-10.389762,7.965289,0.000000,0.000000,0.000000
555,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000555_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000555_1.tif,300.067385,300.067720,2.708024,-10.383721,-10.430638,-10.389762,7.969972,0.000000,0.000000,0.000000
556,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000556_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000556_1.tif,300.567409,300.567758,2.707387,-10.383721,-10.430638,-10.389762,7.968099,0.000000,0.000000,0.000000
557,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000557_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000557_1.tif,301.067400,301.067714,2.708343,-10.383721,-10.430638,-10.389762,7.970908,0.000000,0.000000,0.000000
558,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000558_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000558_1.tif,301.567440,301.567749,2.709618,-10.383721,-10.430638,-10.389762,7.974655,0.000000,0.000000,0.000000
559,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000559_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000559_1.tif,302.067424,302.067736,2.709618,-10.383721,-10.430638,-10.389762,7.974655,0.000000,0.000000,0.000000
560,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000560_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000560_1.tif,302.567414,302.567754,2.708343,-10.383721,-10.430638,-10.389762,7.970908,0.000000,0.000000,0.000000
561,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000561_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000561_1.tif,303.067430,303.067787,2.708981,-10.383721,-10.430638,-10.389762,7.972782,0.000000,0.000000,0.000000
562,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000562_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000562_1.tif,303.567446,303.567805,2.708662,-10.383721,-10.430638,-10.389762,7.971845,0.000000,0.000000,0.000000
563,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000563_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000563_1.tif,304.067430,304.067770,2.710256,-10.383721,-10.430638,-10.389762,7.976528,0.000000,0.000000,0.000000
564,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000564_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000564_1.tif,304.567394,304.567742,2.709937,-10.383721,-10.430638,-10.389762,7.975592,0.000000,0.000000,0.000000
565,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000565_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000565_1.tif,305.067421,305.067781,2.709300,-10.383721,-10.430638,-10.389762,7.973719,0.000000,0.000000,0.000000
566,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000566_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000566_1.tif,305.567364,305.567743,2.710575,-10.383721,-10.430638,-10.389762,7.977465,0.000000,0.000000,0.000000
567,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000567_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000567_1.tif,306.067472,306.067851,2.709618,-10.383721,-10.430638,-10.389762,7.974655,0.000000,0.000000,0.000000
568,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000568_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000568_1.tif,306.567393,306.567670,2.710575,-10.383721,-10.430638,-10.389762,7.977465,0.000000,0.000000,0.000000
569,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000569_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000569_1.tif,307.067432,307.067717,2.709618,-10.383721,-10.430638,-10.389762,7.974655,0.000000,0.000000,0.000000
570,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000570_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000570_1.tif,307.567421,307.567710,2.710894,-10.383721,-10.430638,-10.389762,7.978402,0.000000,0.000000,0.000000
571,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000571_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000571_1.tif,308.067393,308.067804,2.710575,-10.383721,-10.430638,-10.389762,7.977465,0.000000,0.000000,0.000000
572,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000572_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000572_1.tif,313.517372,313.517761,2.712806,-10.383721,-10.430638,-10.389762,7.984022,0.000000,0.000000,0.000000
573,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000573_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000573_1.tif,314.017411,314.017788,2.711531,-10.383721,-10.430638,-10.389762,7.980275,0.000000,0.000000,0.000000
574,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000574_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000574_1.tif,314.517424,314.517632,2.712806,-10.383721,-10.430638,-10.389762,7.984022,0.000000,0.000000,0.000000
575,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000575_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000575_1.tif,315.017403,315.017722,2.712806,-10.383721,-10.430638,-10.389762,7.984022,0.000000,0.000000,0.000000
576,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000576_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000576_1.tif,315.517434,315.517787,2.712806,-10.383721,-10.430638,-10.389762,7.984022,0.000000,0.000000,0.000000
577,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000577_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000577_1.tif,316.017423,316.017738,2.713763,-10.383721,-10.430638,-10.389762,7.986832,0.000000,0.000000,0.000000
578,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000578_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000578_1.tif,316.517304,316.517680,2.713444,-10.383721,-10.430638,-10.389762,7.985895,0.000000,0.000000,0.000000
579,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000579_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000579_1.tif,317.017332,317.017777,2.712806,-10.383721,-10.430638,-10.389762,7.984022,0.000000,0.000000,0.000000
580,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000580_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000580_1.tif,317.517452,317.517895,2.713444,-10.383721,-10.430638,-10.389762,7.985895,0.000000,0.000000,0.000000
581,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000581_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000581_1.tif,318.017354,318.017707,2.714719,-10.383721,-10.430638,-10.389762,7.989642,0.000000,0.000000,0.000000
582,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000582_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000582_1.tif,318.517347,318.517711,2.712806,-10.383721,-10.430638,-10.389762,7.984022,0.000000,0.000000,0.000000
583,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000583_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000583_1.tif,319.017350,319.017686,2.713125,-10.383721,-10.430638,-10.389762,7.984959,0.000000,0.000000,0.000000
584,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000584_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000584_1.tif,319.517413,319.517680,2.713125,-10.383721,-10.430638,-10.389762,7.984959,0.000000,0.000000,0.000000
585,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000585_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000585_1.tif,320.017370,320.017783,2.714401,-10.383721,-10.430638,-10.389762,7.988705,0.000000,0.000000,0.000000
586,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000586_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000586_1.tif,320.517414,320.517746,2.714401,-10.383721,-10.430638,-10.389762,7.988705,0.000000,0.000000,0.000000
587,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000587_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000587_1.tif,321.017372,321.017715,2.712806,-10.383721,-10.430638,-10.389762,7.984022,0.000000,0.000000,0.000000
588,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000588_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000588_1.tif,321.517471,321.517719,2.713444,-10.383721,-10.430638,-10.389762,7.985895,0.000000,0.000000,0.000000
589,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000589_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000589_1.tif,322.017375,322.017722,2.714719,-10.383721,-10.430638,-10.389762,7.989642,0.000000,0.000000,0.000000
590,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000590_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000590_1.tif,322.517403,322.517761,2.713763,-10.383721,-10.430638,-10.389762,7.986832,0.000000,0.000000,0.000000
591,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000591_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000591_1.tif,323.017496,323.018002,2.713444,-10.383721,-10.430638,-10.389762,7.985895,0.000000,0.000000,0.000000
592,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000592_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000592_1.tif,323.517463,323.517766,2.713444,-10.383721,-10.430638,-10.389762,7.985895,0.000000,0.000000,0.000000
593,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000593_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000593_1.tif,324.017443,324.017863,2.714401,-10.383721,-10.430638,-10.389762,7.988705,0.000000,0.000000,0.000000
594,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000594_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000594_1.tif,324.517405,324.517781,2.714082,-10.383721,-10.430638,-10.389762,7.987768,0.000000,0.000000,0.000000
595,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000595_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000595_1.tif,325.017385,325.017924,2.714401,-10.383721,-10.430638,-10.389762,7.988705,0.000000,0.000000,0.000000
596,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000596_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000596_1.tif,325.517420,325.517652,2.712487,-10.383721,-10.430638,-10.389762,7.983085,0.000000,0.000000,0.000000
597,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000597_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000597_1.tif,326.017417,326.017855,2.713763,-10.383721,-10.430638,-10.389762,7.986832,0.000000,0.000000,0.000000
598,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000598_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000598_1.tif,326.517404,326.517807,2.714401,-10.383721,-10.430638,-10.389762,7.988705,0.000000,0.000000,0.000000
599,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000599_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000599_1.tif,327.017359,327.017710,2.715038,-10.383721,-10.430638,-10.389762,7.990578,0.000000,0.000000,0.000000
600,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000600_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000600_1.tif,327.517358,327.517717,2.714082,-10.383721,-10.430638,-10.389762,7.987768,0.000000,0.000000,0.000000
601,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000601_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000601_1.tif,328.017380,328.017821,2.714082,-10.383721,-10.430638,-10.389762,7.987768,0.000000,0.000000,0.000000
602,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000602_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000602_1.tif,328.517340,328.517747,2.715676,-10.383721,-10.430638,-10.389762,7.992451,0.000000,0.000000,0.000000
603,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000603_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000603_1.tif,329.017398,329.017825,2.715994,-10.383721,-10.430638,-10.389762,7.993388,0.000000,0.000000,0.000000
604,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000604_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000604_1.tif,329.517404,329.517784,2.715357,-10.383721,-10.430638,-10.389762,7.991515,0.000000,0.000000,0.000000
605,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000605_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000605_1.tif,330.017375,330.017727,2.715038,-10.383721,-10.430638,-10.389762,7.990578,0.000000,0.000000,0.000000
606,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000606_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000606_1.tif,330.517374,330.517651,2.715357,-10.383721,-10.430638,-10.389762,7.991515,0.000000,0.000000,0.000000
607,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000607_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000607_1.tif,331.017363,331.017651,2.715038,-10.383721,-10.430638,-10.389762,7.990578,0.000000,0.000000,0.000000
608,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000608_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000608_1.tif,331.517351,331.517658,2.715357,-10.383721,-10.430638,-10.389762,7.991515,0.000000,0.000000,0.000000
609,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000609_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000609_1.tif,332.017335,332.017649,2.715038,-10.383721,-10.430638,-10.389762,7.990578,0.000000,0.000000,0.000000
610,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000610_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000610_1.tif,332.517384,332.517714,2.713125,-10.383721,-10.430638,-10.389762,7.984959,0.000000,0.000000,0.000000
611,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000611_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000611_1.tif,333.017358,333.017636,2.715038,-10.383721,-10.430638,-10.389762,7.990578,0.000000,0.000000,0.000000
612,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000612_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000612_1.tif,333.517375,333.517721,2.715357,-10.383721,-10.430638,-10.389762,7.991515,0.000000,0.000000,0.000000
613,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000613_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000613_1.tif,334.017369,334.017642,2.713444,-10.383721,-10.430638,-10.389762,7.985895,0.000000,0.000000,0.000000
614,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000614_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000614_1.tif,334.517407,334.517727,2.713125,-10.383721,-10.430638,-10.389762,7.984959,0.000000,0.000000,0.000000
615,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000615_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000615_1.tif,335.017390,335.017816,2.714401,-10.383721,-10.430638,-10.389762,7.988705,0.000000,0.000000,0.000000
616,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000616_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000616_1.tif,335.517463,335.517807,2.714082,-10.383721,-10.430638,-10.389762,7.987768,0.000000,0.000000,0.000000
617,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000617_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000617_1.tif,336.017350,336.017683,2.712487,-10.383721,-10.430638,-10.389762,7.983085,0.000000,0.000000,0.000000
618,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000618_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000618_1.tif,336.517420,336.517694,2.712169,-10.383721,-10.430638,-10.389762,7.982148,0.000000,0.000000,0.000000
619,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000619_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000619_1.tif,337.017376,337.017671,2.714401,-10.383721,-10.430638,-10.389762,7.988705,0.000000,0.000000,0.000000
620,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000620_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000620_1.tif,337.517373,337.517682,2.714719,-10.383721,-10.430638,-10.389762,7.989642,0.000000,0.000000,0.000000
621,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000621_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000621_1.tif,338.017336,338.017690,2.714719,-10.383721,-10.430638,-10.389762,7.989642,0.000000,0.000000,0.000000
622,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000622_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000622_1.tif,338.517392,338.517725,2.714401,-10.383721,-10.430638,-10.389762,7.988705,0.000000,0.000000,0.000000
623,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000623_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000623_1.tif,339.017380,339.017753,2.712806,-10.383721,-10.430638,-10.389762,7.984022,0.000000,0.000000,0.000000
624,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000624_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000624_1.tif,339.517384,339.517757,2.713444,-10.383721,-10.430638,-10.389762,7.985895,0.000000,0.000000,0.000000
625,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000625_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000625_1.tif,340.017439,340.017677,2.713125,-10.383721,-10.430638,-10.389762,7.984959,0.000000,0.000000,0.000000
626,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000626_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000626_1.tif,340.517337,340.517694,2.714401,-10.383721,-10.430638,-10.389762,7.988705,0.000000,0.000000,0.000000
627,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000627_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000627_1.tif,341.017301,341.017667,2.712169,-10.383721,-10.430638,-10.389762,7.982148,0.000000,0.000000,0.000000
628,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000628_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000628_1.tif,341.517386,341.517748,2.711850,-10.383721,-10.430638,-10.389762,7.981212,0.000000,0.000000,0.000000
629,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000629_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000629_1.tif,342.017393,342.017749,2.714401,-10.383721,-10.430638,-10.389762,7.988705,0.000000,0.000000,0.000000
630,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000630_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000630_1.tif,342.517398,342.517732,2.713763,-10.383721,-10.430638,-10.389762,7.986832,0.000000,0.000000,0.000000
631,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000631_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000631_1.tif,343.017366,343.017724,2.711531,-10.383721,-10.430638,-10.389762,7.980275,0.000000,0.000000,0.000000
632,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000632_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000632_1.tif,343.517346,343.517645,2.711850,-10.383721,-10.430638,-10.389762,7.981212,0.000000,0.000000,0.000000
633,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000633_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000633_1.tif,344.017381,344.017794,2.712169,-10.383721,-10.430638,-10.389762,7.982148,0.000000,0.000000,0.000000
634,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000634_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000634_1.tif,344.517387,344.517751,2.711531,-10.383721,-10.430638,-10.389762,7.980275,0.000000,0.000000,0.000000
635,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000635_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000635_1.tif,345.017387,345.017736,2.711212,-10.383721,-10.430638,-10.389762,7.979339,0.000000,0.000000,0.000000
636,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000636_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000636_1.tif,345.517373,345.517723,2.710894,-10.383721,-10.430638,-10.389762,7.978402,0.000000,0.000000,0.000000
637,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000637_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000637_1.tif,346.017391,346.017816,2.710256,-10.383721,-10.430638,-10.389762,7.976528,0.000000,0.000000,0.000000
638,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000638_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000638_1.tif,346.517391,346.517728,2.710256,-10.383721,-10.430638,-10.389762,7.976528,0.000000,0.000000,0.000000
