Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
525,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000525_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000525_1.tif,320.224730,320.225122,2.755845,-10.383721,-10.430638,-10.389762,8.110470,0.000000,0.000000,0.000000
526,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000526_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000526_1.tif,320.724765,320.725212,2.756164,-10.383721,-10.430638,-10.389762,8.111407,0.000000,0.000000,0.000000
527,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000527_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000527_1.tif,321.224637,321.225057,2.755845,-10.383721,-10.430638,-10.389762,8.110470,0.000000,0.000000,0.000000
528,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000528_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000528_1.tif,321.724769,321.725116,2.755526,-10.383721,-10.430638,-10.389762,8.109533,0.000000,0.000000,0.000000
529,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000529_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000529_1.tif,322.224761,322.225057,2.755526,-10.383721,-10.430638,-10.389762,8.109533,0.000000,0.000000,0.000000
530,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000530_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000530_1.tif,322.724712,322.725003,2.757439,-10.383721,-10.430638,-10.389762,8.115153,0.000000,0.000000,0.000000
531,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000531_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000531_1.tif,323.224713,323.225070,2.756483,-10.383721,-10.430638,-10.389762,8.112343,0.000000,0.000000,0.000000
532,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000532_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000532_1.tif,323.724741,323.725108,2.757439,-10.383721,-10.430638,-10.389762,8.115153,0.000000,0.000000,0.000000
533,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000533_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000533_1.tif,324.224732,324.225109,2.759033,-10.383721,-10.430638,-10.389762,8.119836,0.000000,0.000000,0.000000
534,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000534_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000534_1.tif,324.724685,324.724963,2.760627,-10.383721,-10.430638,-10.389762,8.124520,0.000000,0.000000,0.000000
535,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000535_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000535_1.tif,325.224827,325.225132,2.760309,-10.383721,-10.430638,-10.389762,8.123583,0.000000,0.000000,0.000000
536,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000536_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000536_1.tif,325.724693,325.724993,2.759352,-10.383721,-10.430638,-10.389762,8.120773,0.000000,0.000000,0.000000
537,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000537_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000537_1.tif,326.224734,326.225051,2.760946,-10.383721,-10.430638,-10.389762,8.125456,0.000000,0.000000,0.000000
538,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000538_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000538_1.tif,326.724807,326.725200,2.759352,-10.383721,-10.430638,-10.389762,8.120773,0.000000,0.000000,0.000000
539,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000539_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000539_1.tif,327.224787,327.225079,2.761903,-10.383721,-10.430638,-10.389762,8.128266,0.000000,0.000000,0.000000
540,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000540_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000540_1.tif,327.724748,327.725027,2.761903,-10.383721,-10.430638,-10.389762,8.128266,0.000000,0.000000,0.000000
541,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000541_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000541_1.tif,328.224685,328.225080,2.761903,-10.383721,-10.430638,-10.389762,8.128266,0.000000,0.000000,0.000000
542,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000542_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000542_1.tif,328.724715,328.725035,2.763497,-10.383721,-10.430638,-10.389762,8.132950,0.000000,0.000000,0.000000
543,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000543_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000543_1.tif,329.224775,329.225057,2.764134,-10.383721,-10.430638,-10.389762,8.134823,0.000000,0.000000,0.000000
544,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000544_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000544_1.tif,329.724705,329.725072,2.763815,-10.383721,-10.430638,-10.389762,8.133886,0.000000,0.000000,0.000000
545,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000545_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000545_1.tif,330.224765,330.225049,2.763815,-10.383721,-10.430638,-10.389762,8.133886,0.000000,0.000000,0.000000
546,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000546_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000546_1.tif,330.724656,330.725062,2.764772,-10.383721,-10.430638,-10.389762,8.136696,0.000000,0.000000,0.000000
547,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000547_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000547_1.tif,331.224771,331.225104,2.764453,-10.383721,-10.430638,-10.389762,8.135759,0.000000,0.000000,0.000000
548,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000548_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000548_1.tif,331.724753,331.725079,2.766047,-10.383721,-10.430638,-10.389762,8.140443,0.000000,0.000000,0.000000
549,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000549_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000549_1.tif,332.224737,332.224991,2.765728,-10.383721,-10.430638,-10.389762,8.139506,0.000000,0.000000,0.000000
550,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000550_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000550_1.tif,332.724714,332.724967,2.765728,-10.383721,-10.430638,-10.389762,8.139506,0.000000,0.000000,0.000000
551,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000551_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000551_1.tif,333.224796,333.225114,2.766047,-10.383721,-10.430638,-10.389762,8.140443,0.000000,0.000000,0.000000
552,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000552_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000552_1.tif,333.724775,333.725148,2.767322,-10.383721,-10.430638,-10.389762,8.144190,0.000000,0.000000,0.000000
553,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000553_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000553_1.tif,334.224762,334.225135,2.768279,-10.383721,-10.430638,-10.389762,8.146999,0.000000,0.000000,0.000000
554,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000554_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000554_1.tif,334.724771,334.725155,2.766685,-10.383721,-10.430638,-10.389762,8.142316,0.000000,0.000000,0.000000
555,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000555_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000555_1.tif,335.224785,335.225097,2.767003,-10.383721,-10.430638,-10.389762,8.143252,0.000000,0.000000,0.000000
556,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000556_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000556_1.tif,335.724723,335.724990,2.768597,-10.383721,-10.430638,-10.389762,8.147936,0.000000,0.000000,0.000000
557,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000557_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000557_1.tif,336.224746,336.225074,2.769873,-10.383721,-10.430638,-10.389762,8.151682,0.000000,0.000000,0.000000
558,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000558_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000558_1.tif,336.724713,336.724968,2.768279,-10.383721,-10.430638,-10.389762,8.146999,0.000000,0.000000,0.000000
559,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000559_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000559_1.tif,337.224697,337.224982,2.769235,-10.383721,-10.430638,-10.389762,8.149809,0.000000,0.000000,0.000000
560,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000560_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000560_1.tif,337.724705,337.725083,2.769554,-10.383721,-10.430638,-10.389762,8.150746,0.000000,0.000000,0.000000
561,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000561_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000561_1.tif,338.224733,338.225047,2.770510,-10.383721,-10.430638,-10.389762,8.153556,0.000000,0.000000,0.000000
562,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000562_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000562_1.tif,338.724701,338.724984,2.771148,-10.383721,-10.430638,-10.389762,8.155429,0.000000,0.000000,0.000000
563,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000563_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000563_1.tif,339.224735,339.225014,2.772104,-10.383721,-10.430638,-10.389762,8.158239,0.000000,0.000000,0.000000
564,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000564_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000564_1.tif,339.724709,339.725045,2.771148,-10.383721,-10.430638,-10.389762,8.155429,0.000000,0.000000,0.000000
565,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000565_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000565_1.tif,340.224760,340.225031,2.771148,-10.383721,-10.430638,-10.389762,8.155429,0.000000,0.000000,0.000000
566,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000566_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000566_1.tif,340.724740,340.725052,2.772104,-10.383721,-10.430638,-10.389762,8.158239,0.000000,0.000000,0.000000
567,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000567_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000567_1.tif,341.224719,341.225154,2.771148,-10.383721,-10.430638,-10.389762,8.155429,0.000000,0.000000,0.000000
568,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000568_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000568_1.tif,341.724707,341.725084,2.774336,-10.383721,-10.430638,-10.389762,8.164795,0.000000,0.000000,0.000000
569,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000569_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000569_1.tif,342.224748,342.224907,2.774017,-10.383721,-10.430638,-10.389762,8.163859,0.000000,0.000000,0.000000
570,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000570_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000570_1.tif,342.724694,342.725071,2.772742,-10.383721,-10.430638,-10.389762,8.160112,0.000000,0.000000,0.000000
571,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000571_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000571_1.tif,343.224694,343.225153,2.771467,-10.383721,-10.430638,-10.389762,8.156366,0.000000,0.000000,0.000000
572,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000572_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000572_1.tif,343.724681,343.725039,2.773061,-10.383721,-10.430638,-10.389762,8.161049,0.000000,0.000000,0.000000
573,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000573_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000573_1.tif,344.224730,344.225050,2.773061,-10.383721,-10.430638,-10.389762,8.161049,0.000000,0.000000,0.000000
574,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000574_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000574_1.tif,344.724692,344.724998,2.771785,-10.383721,-10.430638,-10.389762,8.157302,0.000000,0.000000,0.000000
575,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000575_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000575_1.tif,345.224727,345.225030,2.774336,-10.383721,-10.430638,-10.389762,8.164795,0.000000,0.000000,0.000000
576,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000576_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000576_1.tif,345.724732,345.725050,2.773061,-10.383721,-10.430638,-10.389762,8.161049,0.000000,0.000000,0.000000
577,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000577_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000577_1.tif,346.224762,346.225015,2.774655,-10.383721,-10.430638,-10.389762,8.165733,0.000000,0.000000,0.000000
578,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000578_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000578_1.tif,346.724693,346.724991,2.774336,-10.383721,-10.430638,-10.389762,8.164795,0.000000,0.000000,0.000000
579,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000579_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000579_1.tif,347.224757,347.225050,2.775930,-10.383721,-10.430638,-10.389762,8.169479,0.000000,0.000000,0.000000
580,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000580_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000580_1.tif,347.724816,347.725158,2.775611,-10.383721,-10.430638,-10.389762,8.168542,0.000000,0.000000,0.000000
581,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000581_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000581_1.tif,348.224661,348.225013,2.774655,-10.383721,-10.430638,-10.389762,8.165733,0.000000,0.000000,0.000000
582,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000582_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000582_1.tif,348.724738,348.725124,2.775611,-10.383721,-10.430638,-10.389762,8.168542,0.000000,0.000000,0.000000
583,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000583_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000583_1.tif,349.224758,349.225048,2.775930,-10.383721,-10.430638,-10.389762,8.169479,0.000000,0.000000,0.000000
584,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000584_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000584_1.tif,349.724712,349.725031,2.775292,-10.383721,-10.430638,-10.389762,8.167606,0.000000,0.000000,0.000000
585,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000585_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000585_1.tif,350.224734,350.225020,2.775292,-10.383721,-10.430638,-10.389762,8.167606,0.000000,0.000000,0.000000
586,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000586_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000586_1.tif,350.724715,350.725095,2.775292,-10.383721,-10.430638,-10.389762,8.167606,0.000000,0.000000,0.000000
587,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000587_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000587_1.tif,351.224637,351.224965,2.776886,-10.383721,-10.430638,-10.389762,8.172289,0.000000,0.000000,0.000000
588,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000588_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000588_1.tif,351.724755,351.725014,2.777524,-10.383721,-10.430638,-10.389762,8.174162,0.000000,0.000000,0.000000
589,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000589_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000589_1.tif,352.224762,352.225007,2.777205,-10.383721,-10.430638,-10.389762,8.173226,0.000000,0.000000,0.000000
590,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000590_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000590_1.tif,352.724708,352.725038,2.775611,-10.383721,-10.430638,-10.389762,8.168542,0.000000,0.000000,0.000000
591,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000591_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000591_1.tif,353.224626,353.224922,2.776249,-10.383721,-10.430638,-10.389762,8.170415,0.000000,0.000000,0.000000
592,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000592_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000592_1.tif,353.724833,353.725177,2.776568,-10.383721,-10.430638,-10.389762,8.171352,0.000000,0.000000,0.000000
593,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000593_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000593_1.tif,354.224843,354.225121,2.777843,-10.383721,-10.430638,-10.389762,8.175099,0.000000,0.000000,0.000000
594,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000594_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000594_1.tif,354.724849,354.725194,2.777524,-10.383721,-10.430638,-10.389762,8.174162,0.000000,0.000000,0.000000
595,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000595_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000595_1.tif,355.224781,355.225092,2.775930,-10.383721,-10.430638,-10.389762,8.169479,0.000000,0.000000,0.000000
596,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000596_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000596_1.tif,355.724782,355.725130,2.779118,-10.383721,-10.430638,-10.389762,8.178845,0.000000,0.000000,0.000000
597,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000597_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000597_1.tif,356.224799,356.225089,2.779118,-10.383721,-10.430638,-10.389762,8.178845,0.000000,0.000000,0.000000
598,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000598_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000598_1.tif,356.724762,356.725019,2.779118,-10.383721,-10.430638,-10.389762,8.178845,0.000000,0.000000,0.000000
599,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000599_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000599_1.tif,357.224694,357.225129,2.779756,-10.383721,-10.430638,-10.389762,8.180719,0.000000,0.000000,0.000000
600,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000600_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000600_1.tif,357.724728,357.725044,2.779756,-10.383721,-10.430638,-10.389762,8.180719,0.000000,0.000000,0.000000
601,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000601_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000601_1.tif,358.224764,358.225038,2.777843,-10.383721,-10.430638,-10.389762,8.175099,0.000000,0.000000,0.000000
602,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000602_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000602_1.tif,358.724782,358.725139,2.779118,-10.383721,-10.430638,-10.389762,8.178845,0.000000,0.000000,0.000000
603,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000603_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000603_1.tif,359.224760,359.225045,2.780074,-10.383721,-10.430638,-10.389762,8.181655,0.000000,0.000000,0.000000
604,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000604_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000604_1.tif,359.724747,359.725054,2.779118,-10.383721,-10.430638,-10.389762,8.178845,0.000000,0.000000,0.000000
605,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000605_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000605_1.tif,360.224758,360.225070,2.780712,-10.383721,-10.430638,-10.389762,8.183529,0.000000,0.000000,0.000000
606,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000606_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000606_1.tif,360.724741,360.725087,2.780393,-10.383721,-10.430638,-10.389762,8.182592,0.000000,0.000000,0.000000
607,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000607_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000607_1.tif,361.224713,361.224970,2.780712,-10.383721,-10.430638,-10.389762,8.183529,0.000000,0.000000,0.000000
608,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000608_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000608_1.tif,361.724696,361.725019,2.780712,-10.383721,-10.430638,-10.389762,8.183529,0.000000,0.000000,0.000000
609,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000609_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000609_1.tif,362.224734,362.225091,2.779437,-10.383721,-10.430638,-10.389762,8.179782,0.000000,0.000000,0.000000
610,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000610_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000610_1.tif,362.724733,362.725005,2.780393,-10.383721,-10.430638,-10.389762,8.182592,0.000000,0.000000,0.000000
611,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000611_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000611_1.tif,363.224736,363.225043,2.781031,-10.383721,-10.430638,-10.389762,8.184465,0.000000,0.000000,0.000000
612,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000612_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000612_1.tif,363.724744,363.725037,2.781031,-10.383721,-10.430638,-10.389762,8.184465,0.000000,0.000000,0.000000
613,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000613_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000613_1.tif,364.224827,364.225095,2.781668,-10.383721,-10.430638,-10.389762,8.186338,0.000000,0.000000,0.000000
