Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
549,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000549_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000549_1.tif,304.602805,304.603074,3.192291,-10.383721,-10.430638,-10.389762,9.392746,0.000000,0.000000,0.000000
550,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000550_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000550_1.tif,305.102852,305.103172,3.199304,-10.383721,-10.430638,-10.389762,9.413353,0.000000,0.000000,0.000000
551,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000551_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000551_1.tif,305.602908,305.603081,3.204405,-10.383721,-10.430638,-10.389762,9.428339,0.000000,0.000000,0.000000
552,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000552_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000552_1.tif,306.102776,306.103079,3.209187,-10.383721,-10.430638,-10.389762,9.442389,0.000000,0.000000,0.000000
553,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000553_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000553_1.tif,306.602900,306.603240,3.213651,-10.383721,-10.430638,-10.389762,9.455502,0.000000,0.000000,0.000000
554,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000554_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000554_1.tif,307.102785,307.103222,3.217795,-10.383721,-10.430638,-10.389762,9.467679,0.000000,0.000000,0.000000
555,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000555_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000555_1.tif,307.602871,307.603191,3.221940,-10.383721,-10.430638,-10.389762,9.479855,0.000000,0.000000,0.000000
556,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000556_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000556_1.tif,308.102897,308.103192,3.227359,-10.383721,-10.430638,-10.389762,9.495778,0.000000,0.000000,0.000000
557,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000557_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000557_1.tif,308.602880,308.603124,3.230866,-10.383721,-10.430638,-10.389762,9.506081,0.000000,0.000000,0.000000
558,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000558_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000558_1.tif,309.102934,309.103173,3.234373,-10.383721,-10.430638,-10.389762,9.516385,0.000000,0.000000,0.000000
559,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000559_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000559_1.tif,309.602912,309.603137,3.238199,-10.383721,-10.430638,-10.389762,9.527625,0.000000,0.000000,0.000000
560,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000560_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000560_1.tif,310.102828,310.103242,3.241706,-10.383721,-10.430638,-10.389762,9.537928,0.000000,0.000000,0.000000
561,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000561_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000561_1.tif,310.602968,310.603204,3.246806,-10.383721,-10.430638,-10.389762,9.552914,0.000000,0.000000,0.000000
562,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000562_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000562_1.tif,311.102823,311.103134,3.250951,-10.383721,-10.430638,-10.389762,9.565090,0.000000,0.000000,0.000000
563,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000563_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000563_1.tif,311.602926,311.603035,3.254458,-10.383721,-10.430638,-10.389762,9.575393,0.000000,0.000000,0.000000
564,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000564_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000564_1.tif,312.102944,312.103188,3.256689,-10.383721,-10.430638,-10.389762,9.581950,0.000000,0.000000,0.000000
565,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000565_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000565_1.tif,312.602797,312.603099,3.261790,-10.383721,-10.430638,-10.389762,9.596936,0.000000,0.000000,0.000000
566,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000566_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000566_1.tif,313.102826,313.103159,3.264341,-10.383721,-10.430638,-10.389762,9.604430,0.000000,0.000000,0.000000
567,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000567_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000567_1.tif,313.602830,313.603131,3.266891,-10.383721,-10.430638,-10.389762,9.611923,0.000000,0.000000,0.000000
568,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000568_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000568_1.tif,314.102842,314.103099,3.269442,-10.383721,-10.430638,-10.389762,9.619416,0.000000,0.000000,0.000000
569,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000569_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000569_1.tif,314.602848,314.603112,3.272630,-10.383721,-10.430638,-10.389762,9.628783,0.000000,0.000000,0.000000
570,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000570_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000570_1.tif,315.102886,315.103192,3.276455,-10.383721,-10.430638,-10.389762,9.640023,0.000000,0.000000,0.000000
571,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000571_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000571_1.tif,315.602844,315.603093,3.279006,-10.383721,-10.430638,-10.389762,9.647516,0.000000,0.000000,0.000000
572,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000572_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000572_1.tif,316.102915,316.103056,3.282513,-10.383721,-10.430638,-10.389762,9.657819,0.000000,0.000000,0.000000
573,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000573_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000573_1.tif,316.602956,316.603261,3.283469,-10.383721,-10.430638,-10.389762,9.660629,0.000000,0.000000,0.000000
574,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000574_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000574_1.tif,317.102919,317.103214,3.288570,-10.383721,-10.430638,-10.389762,9.675615,0.000000,0.000000,0.000000
575,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000575_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000575_1.tif,317.602856,317.603202,3.287614,-10.383721,-10.430638,-10.389762,9.672805,0.000000,0.000000,0.000000
576,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000576_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000576_1.tif,318.102993,318.103085,3.291121,-10.383721,-10.430638,-10.389762,9.683109,0.000000,0.000000,0.000000
577,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000577_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000577_1.tif,318.602875,318.603102,3.292715,-10.383721,-10.430638,-10.389762,9.687792,0.000000,0.000000,0.000000
578,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000578_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000578_1.tif,319.102989,319.103220,3.296221,-10.383721,-10.430638,-10.389762,9.698095,0.000000,0.000000,0.000000
579,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000579_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000579_1.tif,319.602787,319.603248,3.296859,-10.383721,-10.430638,-10.389762,9.699968,0.000000,0.000000,0.000000
580,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000580_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000580_1.tif,320.102780,320.103147,3.298134,-10.383721,-10.430638,-10.389762,9.703715,0.000000,0.000000,0.000000
581,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000581_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000581_1.tif,320.602775,320.603064,3.301322,-10.383721,-10.430638,-10.389762,9.713081,0.000000,0.000000,0.000000
582,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000582_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000582_1.tif,321.102895,321.103121,3.301960,-10.383721,-10.430638,-10.389762,9.714954,0.000000,0.000000,0.000000
583,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000583_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000583_1.tif,321.602841,321.603198,3.304510,-10.383721,-10.430638,-10.389762,9.722448,0.000000,0.000000,0.000000
584,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000584_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000584_1.tif,322.102866,322.103116,3.304829,-10.383721,-10.430638,-10.389762,9.723385,0.000000,0.000000,0.000000
585,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000585_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000585_1.tif,322.602855,322.603102,3.306742,-10.383721,-10.430638,-10.389762,9.729004,0.000000,0.000000,0.000000
586,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000586_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000586_1.tif,323.102899,323.103198,3.308336,-10.383721,-10.430638,-10.389762,9.733688,0.000000,0.000000,0.000000
587,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000587_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000587_1.tif,323.602839,323.603158,3.308336,-10.383721,-10.430638,-10.389762,9.733688,0.000000,0.000000,0.000000
588,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000588_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000588_1.tif,324.102863,324.103229,3.309930,-10.383721,-10.430638,-10.389762,9.738371,0.000000,0.000000,0.000000
589,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000589_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000589_1.tif,324.602898,324.603084,3.310886,-10.383721,-10.430638,-10.389762,9.741181,0.000000,0.000000,0.000000
590,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000590_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000590_1.tif,325.102920,325.103061,3.311524,-10.383721,-10.430638,-10.389762,9.743055,0.000000,0.000000,0.000000
591,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000591_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000591_1.tif,325.602770,325.603008,3.312162,-10.383721,-10.430638,-10.389762,9.744928,0.000000,0.000000,0.000000
592,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000592_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000592_1.tif,326.102849,326.103143,3.313437,-10.383721,-10.430638,-10.389762,9.748674,0.000000,0.000000,0.000000
593,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000593_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000593_1.tif,326.602814,326.603078,3.314075,-10.383721,-10.430638,-10.389762,9.750548,0.000000,0.000000,0.000000
594,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000594_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000594_1.tif,327.102824,327.103044,3.315031,-10.383721,-10.430638,-10.389762,9.753357,0.000000,0.000000,0.000000
595,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000595_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000595_1.tif,327.602783,327.603170,3.315987,-10.383721,-10.430638,-10.389762,9.756167,0.000000,0.000000,0.000000
596,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000596_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000596_1.tif,328.102853,328.103188,3.315987,-10.383721,-10.430638,-10.389762,9.756167,0.000000,0.000000,0.000000
597,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000597_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000597_1.tif,328.602831,328.603140,3.315669,-10.383721,-10.430638,-10.389762,9.755231,0.000000,0.000000,0.000000
598,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000598_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000598_1.tif,329.102750,329.103186,3.316944,-10.383721,-10.430638,-10.389762,9.758977,0.000000,0.000000,0.000000
599,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000599_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000599_1.tif,329.602815,329.603174,3.316944,-10.383721,-10.430638,-10.389762,9.758977,0.000000,0.000000,0.000000
600,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000600_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000600_1.tif,330.102866,330.103128,3.315987,-10.383721,-10.430638,-10.389762,9.756167,0.000000,0.000000,0.000000
601,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000601_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000601_1.tif,330.602796,330.603139,3.315987,-10.383721,-10.430638,-10.389762,9.756167,0.000000,0.000000,0.000000
602,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000602_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000602_1.tif,331.102869,331.103238,3.315987,-10.383721,-10.430638,-10.389762,9.756167,0.000000,0.000000,0.000000
603,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000603_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000603_1.tif,331.602905,331.603150,3.317581,-10.383721,-10.430638,-10.389762,9.760851,0.000000,0.000000,0.000000
604,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000604_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000604_1.tif,332.102854,332.103276,3.319175,-10.383721,-10.430638,-10.389762,9.765534,0.000000,0.000000,0.000000
605,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000605_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000605_1.tif,332.602845,332.603054,3.319494,-10.383721,-10.430638,-10.389762,9.766471,0.000000,0.000000,0.000000
606,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000606_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000606_1.tif,333.102846,333.103169,3.319813,-10.383721,-10.430638,-10.389762,9.767407,0.000000,0.000000,0.000000
607,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000607_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000607_1.tif,333.602807,333.603257,3.320769,-10.383721,-10.430638,-10.389762,9.770217,0.000000,0.000000,0.000000
608,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000608_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000608_1.tif,334.102827,334.103123,3.318219,-10.383721,-10.430638,-10.389762,9.762724,0.000000,0.000000,0.000000
609,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000609_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000609_1.tif,334.602847,334.603124,3.317581,-10.383721,-10.430638,-10.389762,9.760851,0.000000,0.000000,0.000000
610,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000610_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000610_1.tif,335.102890,335.103196,3.319175,-10.383721,-10.430638,-10.389762,9.765534,0.000000,0.000000,0.000000
611,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000611_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000611_1.tif,335.602910,335.603293,3.318538,-10.383721,-10.430638,-10.389762,9.763660,0.000000,0.000000,0.000000
612,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000612_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000612_1.tif,336.102885,336.103240,3.317900,-10.383721,-10.430638,-10.389762,9.761787,0.000000,0.000000,0.000000
613,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000613_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000613_1.tif,336.602836,336.603177,3.318219,-10.383721,-10.430638,-10.389762,9.762724,0.000000,0.000000,0.000000
614,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000614_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000614_1.tif,337.102808,337.103264,3.319813,-10.383721,-10.430638,-10.389762,9.767407,0.000000,0.000000,0.000000
615,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000615_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000615_1.tif,337.602816,337.603128,3.320769,-10.383721,-10.430638,-10.389762,9.770217,0.000000,0.000000,0.000000
616,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000616_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000616_1.tif,338.102789,338.103018,3.319494,-10.383721,-10.430638,-10.389762,9.766471,0.000000,0.000000,0.000000
617,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000617_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000617_1.tif,338.602813,338.603021,3.318219,-10.383721,-10.430638,-10.389762,9.762724,0.000000,0.000000,0.000000
618,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000618_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000618_1.tif,339.102815,339.103125,3.318219,-10.383721,-10.430638,-10.389762,9.762724,0.000000,0.000000,0.000000
619,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000619_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000619_1.tif,339.602824,339.603144,3.319813,-10.383721,-10.430638,-10.389762,9.767407,0.000000,0.000000,0.000000
620,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000620_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000620_1.tif,340.102771,340.103157,3.317263,-10.383721,-10.430638,-10.389762,9.759914,0.000000,0.000000,0.000000
621,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000621_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000621_1.tif,340.602835,340.603147,3.316944,-10.383721,-10.430638,-10.389762,9.758977,0.000000,0.000000,0.000000
622,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000622_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000622_1.tif,341.102828,341.103096,3.318538,-10.383721,-10.430638,-10.389762,9.763660,0.000000,0.000000,0.000000
623,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000623_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000623_1.tif,341.602798,341.603072,3.319813,-10.383721,-10.430638,-10.389762,9.767407,0.000000,0.000000,0.000000
624,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000624_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000624_1.tif,342.102823,342.103134,3.318856,-10.383721,-10.430638,-10.389762,9.764597,0.000000,0.000000,0.000000
625,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000625_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000625_1.tif,342.602779,342.603060,3.318219,-10.383721,-10.430638,-10.389762,9.762724,0.000000,0.000000,0.000000
626,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000626_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000626_1.tif,343.102785,343.103117,3.317581,-10.383721,-10.430638,-10.389762,9.760851,0.000000,0.000000,0.000000
627,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000627_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000627_1.tif,343.602795,343.603233,3.316944,-10.383721,-10.430638,-10.389762,9.758977,0.000000,0.000000,0.000000
628,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000628_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000628_1.tif,344.102812,344.103131,3.317900,-10.383721,-10.430638,-10.389762,9.761787,0.000000,0.000000,0.000000
629,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000629_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000629_1.tif,344.602824,344.603109,3.315987,-10.383721,-10.430638,-10.389762,9.756167,0.000000,0.000000,0.000000
630,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000630_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000630_1.tif,345.102748,345.103075,3.316944,-10.383721,-10.430638,-10.389762,9.758977,0.000000,0.000000,0.000000
631,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000631_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000631_1.tif,345.602811,345.603097,3.314075,-10.383721,-10.430638,-10.389762,9.750548,0.000000,0.000000,0.000000
632,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000632_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000632_1.tif,346.102802,346.103062,3.314712,-10.383721,-10.430638,-10.389762,9.752421,0.000000,0.000000,0.000000
633,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000633_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000633_1.tif,346.602824,346.603121,3.316306,-10.383721,-10.430638,-10.389762,9.757104,0.000000,0.000000,0.000000
634,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000634_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000634_1.tif,347.102824,347.103141,3.315031,-10.383721,-10.430638,-10.389762,9.753357,0.000000,0.000000,0.000000
635,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000635_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000635_1.tif,347.602799,347.603100,3.313756,-10.383721,-10.430638,-10.389762,9.749611,0.000000,0.000000,0.000000
636,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000636_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000636_1.tif,348.102818,348.103139,3.314393,-10.383721,-10.430638,-10.389762,9.751484,0.000000,0.000000,0.000000
637,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000637_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000637_1.tif,348.602780,348.603003,3.315031,-10.383721,-10.430638,-10.389762,9.753357,0.000000,0.000000,0.000000
638,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000638_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000638_1.tif,349.102833,349.103164,3.313756,-10.383721,-10.430638,-10.389762,9.749611,0.000000,0.000000,0.000000
639,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000639_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000639_1.tif,349.602812,349.603151,3.314075,-10.383721,-10.430638,-10.389762,9.750548,0.000000,0.000000,0.000000
640,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000640_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000640_1.tif,350.102808,350.103054,3.312799,-10.383721,-10.430638,-10.389762,9.746801,0.000000,0.000000,0.000000
